"place_id","rating","language","text","relative_time_description","time"
"ChIJH5o_oF7q9EcRYc3TGRvtosI",4,"fr","Super garage: accueil sympathique, équipe compétente et toutes les explications qui vont bien! J'ai galéré à trouver un garage pour mon 2 roues sans être prise pour un portefeuille sur pattes ou sans avoir l'air de déranger et là, c'est nickel","3 months ago",1528640192
"ChIJb87RjtHB9EcR1Bt-U1jDvbM",5,"fr","Garage très sérieux.l'equipe estcompétente et  à l'écoute de ses clients","3 weeks ago",1536307965
"ChIJb87RjtHB9EcR1Bt-U1jDvbM",4,"fr","Équipe professionnelle et sympathique. Ils ont accepter de me prendre en urgence plusieurs fois et toujours avec le sourire. Et toujours au bon prix","4 months ago",1526363840
"ChIJb87RjtHB9EcR1Bt-U1jDvbM",5,"fr","Super garage !!! Je recommande sympa et prix raisonnable.","2 months ago",1533231493
"ChIJb87RjtHB9EcR1Bt-U1jDvbM",5,"fr","Superbe équipes pro du tonnerre garage conseiller 😘😍","3 months ago",1530646472
"ChIJb87RjtHB9EcR1Bt-U1jDvbM",5,"fr","Accueil très sympathique, délai respecté ...","3 weeks ago",1536166358
"ChIJN1zImNfB9EcR6bsJYmip0sM",5,"fr","Excellent tout simplement ! Disponibilité, rapidité, et très sympathique. Je recommande cette carrosserie à 100% !","a month ago",1535729369
"ChIJN1zImNfB9EcR6bsJYmip0sM",5,"fr","Accueil chaleureux, patron sympathique et très professionnel. \nJe recommande. Efficacité rapidité disponibilité et professionnalisme. Merci","5 months ago",1525443454
"ChIJN1zImNfB9EcR6bsJYmip0sM",5,"fr","Garage très professionnel et patron très sympathique. Je le recommande vivement. Je suis vraiment satisfaite du travail effectué .","5 months ago",1523779172
"ChIJN1zImNfB9EcR6bsJYmip0sM",5,"fr","Carrosserie de ma voiture faite laba et tres satisfait du résultat boulot tres professionnel Proprio super sympa également Je recommande sans hésiter","5 months ago",1523124071
"ChIJN1zImNfB9EcR6bsJYmip0sM",5,"fr","Je suis satisfait de leur travail je recommande à tout le monde de y aller","3 months ago",1530166897
"ChIJ9blCJsnB9EcRgzs3aVXC25o",5,,"","8 months ago",1517514269
"ChIJAaJ6MzPA9EcRQw52E-yPyi0",5,,"","a year ago",1489902125
"ChIJscfChPLr9EcRoXTp4yX-MW0",1,"fr","Si il y avait possibilité de mettre 0 étoile, je l'aurais fait. Je ne pensais pas qu'un garage pouvaitfaire preuve d'autant de déconsidération. A les entendre, ils ""ont trop de travail et n'ont pas le temps de s'occuper de vous"" donc le message est ""on s'en fout de vous, allez voir ailleurs"".\nExplication :  suite à la réception d'un devis très salé de BMW Vaise, je me suis tourné vers le Garage Derognat pour leur demander leur tarif pour ces mêmes réparations. Pour leur faciliter la tâche et qu'ils puissent effectuer le devis en se référant à celui de BMW, je leur ai transmis ma demande en joignant le devis de BMW. J'avais pris le temps de leur expliquer ma situation et le caractère urgent de ma demande. Chaque jour, j'ai pourtant dû les relancer, pour (enfin) apprendre plus d'une semaine après qu'ils ne seraient pas capables de me fournir le devis demandé... on pourrait penser que c'est une blague mais malheureusement non... La réponse du patron : ""On ne va pas y arriver, on a trop de travail, je ne vais pas avoir le temps de vous faire le devis"".... Pour établir le devis en se référant à celui de BMW, il y en avait tout au plus pour 20mn. Plus d'une semaine d'attente et de multiples relances pour cette réponse... une honte !  je ne savais pas qu'on pouvait autant mépriser un potentiel client... A fuir !","3 months ago",1530734424
"ChIJscfChPLr9EcRoXTp4yX-MW0",4,"fr","Équipe sérieuse tenant ses engagements de prix et de délai.","3 months ago",1528896040
"ChIJscfChPLr9EcRoXTp4yX-MW0",4,"fr","Garagiste compétant, qui à le bon diagnostic","2 months ago",1532536410
"ChIJscfChPLr9EcRoXTp4yX-MW0",5,"fr","Le seul garage ou, en tant que femme, qui n y connait rien a la mécanique, j ai totalement confiance. Des prix adaptés , un service de qualité. Merci d exister !! ","a year ago",1496601700
"ChIJscfChPLr9EcRoXTp4yX-MW0",4,"fr","De bons professionnels en particulier des marques Allemandes.Des prix raisonnables.A noter que les patrons sont des champions de rallye...","a year ago",1490992303
"ChIJ56A14fTr9EcRvnlx2E7Qxow",4,"fr","Rapide plutôt agréable, petit salon d'attente avec plein de  magazines. Prix bien détaillé sur la porte, difficile à joindre  par téléphone  mais ils ont bcp de boulot. Tarifs attractif","2 months ago",1530872252
"ChIJ56A14fTr9EcRvnlx2E7Qxow",5,"fr","Toujours un service 5 étoiles !\nPersonnel très agréable et serviable.\nJe le conseille fortement !","2 months ago",1531978699
"ChIJ56A14fTr9EcRvnlx2E7Qxow",3,"fr","Service ok mais dur de les avoir au téléphone pour RDV","3 months ago",1529613514
"ChIJ56A14fTr9EcRvnlx2E7Qxow",5,"fr","Très serviables. Pris avec rapidité entre 2 clients pour changer des pneus. Efficaces et sympa. Inspire totalement confiance.","8 months ago",1517656839
"ChIJ56A14fTr9EcRvnlx2E7Qxow",5,"fr","Un garage aux services irréprochable.tres bonne ambiance dans ce garage et le boulot est professionnel!\nJ'ai changé mes pneus du véhicule professionnel mais c'est sur je ferais changé mes pneus ou autres pour mon véhicule personnel aussi!\nJe recommande","11 months ago",1509163106
"ChIJuXQs6G7s9EcRjnSnG-dS6Xs",1,"fr","A éviter! Réparations peut-être bien faites (on verra dans la durée), mais relation client nulle et forts doutes sur une certainement malhonnêteté en sous-estimant, voire en me mentionnant pas tous les frais à réaliser sur mon véhicule ancien et accidenté, toute cela pour que nous donnions notre accord pour la réparation de carrosserie. Véhicule rendu sans avoir nettoyé les vitres extérieures couvertes de verni issu de l'atelier peinture, et coffre pas nettoyé, contenant encore un emballage de pièce déposé par le garagiste. Ce garagiste a conduit mon véhicule au contrôle technique sans vérifier avant si le contrôle technique serait ok. De forts doutes côté compétences en mécanique!","5 months ago",1524651728
"ChIJuXQs6G7s9EcRjnSnG-dS6Xs",4,"fr","Ayant eu à faire avec cette carrosserie trois fois en quelques années, je peux dire que j'ai toujours été satisfait. Rançon du succès évident, il faut bien s'organiser pour pouvoir porter son véhicule au bon moment... Heureusement les délais ont toujours été respectés ce qui n'est pas si commun et donc mérite d'être souligné. Je recommande donc sans aucun souci.","10 months ago",1511993177
"ChIJuXQs6G7s9EcRjnSnG-dS6Xs",2,"fr","autrefois  tres bien, nette dégradation  . acceuil long, delai aussi long, besoin d apporter 2 x le vehicule avant intervention avec 10jours de décalage car ce n'est pas la bonne personne qui à vu le véhicule !!\ntout ca pour commender un feu . Et la carte grise ne donne pas le modèle!! en plus on est pris pour des imbeciles....","5 months ago",1524469974
"ChIJuXQs6G7s9EcRjnSnG-dS6Xs",1,"fr","J'ai déposé mon véhicule en Novembre pour remplacer une aile et un bouclier avant par le biais de mon assurance avec en plus une retouche peinture sur l'aile arrière. \nLes travaux ont été un peu long et j'ai finalement récupéré mon véhicule fin décembre.\nL'accueil était bon. Il y avait beaucoup de clients et forcément le personnel parait un peu débordé.\n\nAu niveau du travail réalisé, j'ai été déçu.\nJ'ai récupéré mon véhicule qui était dehors après une nuit de pluie. Sur le coup, le travail paraissait correct, mais avec la peinture mouillée, difficile d'y voir clair.\nUne fois chez moi, j'ai constaté beaucoup de défaut, tant sur la peinture que sur le vernis : tâches, points dans le vernis, et le travail de masquage du reste de la voiture a été totalement bâclé.\nMon pare brise était contaminé à la peinture (difficile à retirer à la clay). Idem pour les joints qui n'étaient plus noirs, mais gris...\nEnfin concernant le raccord de peinture sur l'aile arrière j'ai eu droit à un raccord de peinture bâclé.\n\nJe n'ai pas fait de réclamation car les travaux ont été bien TROP LONGS.\n\nPour résumer, je pense que cet atelier est tout à fait adapté pour refaire des retouches sur un sur une auto sans intérêt tel qu'un déplaçoir mazout de société. \n\nSi vous tenez à votre auto, ou si vous êtes passionné et un peu sensible au travail bien fait, je vous conseil tout simplement de passer votre chemin d'aller voir un petit artisan.","8 months ago",1516121190
"ChIJuXQs6G7s9EcRjnSnG-dS6Xs",4,"fr","Garage agréé par mon assurance. J'y suis allé pour un double choc à l'avant de ma 2008. Personnel agréable. Voiture de prêt propre à l’intérieur. Réparation rapide (4 jours) avec un très beau résultat.","a year ago",1504795207
"ChIJb0IVC27s9EcRuSMMlspNzX0",5,"fr","Monsieur DELEYE est de mauvaise foi concernant sa réparation dans un autre garage pour un prix inferieur à celui de GIL' AUTO SERVICES. que celui ci produise sa facture et aprés on pourra comparer.....car ce garagiste est trés sérieux et n'abuse pas du tout sur ses tarifs.....","2 months ago",1530815323
"ChIJb0IVC27s9EcRuSMMlspNzX0",1,"fr","très déçu par se garagiste étant tombe sur le trajet des vacances le dépanneur ma déposer la bas un 1ER diag c'était soit disant une roture de déboité qui mon facturer 35 euro pour la main d'œuvre j'ai voulu repartir du garage et pas moyen de passer les vitesse l'embrayage était foutu un devis de 2100 euro ma était remis j'ai refuser se devis et me suis diriger vers un autre garage  qui me la fait pour 700 euro  et le second garagiste n'ayant pas pu récupérer ma carte grise car le garage gils auto ne l'ayant pas fourni pour x raison \na se jour je me retrouve avec mon véhicule sans carte grise une facture reglé de 35 euro dans le vide et a + de 700 km de chez eux mais impossible de les joindre depuis lundi honteux a ce garagiste je le déconseille","4 months ago",1526043464
"ChIJb0IVC27s9EcRuSMMlspNzX0",5,"fr","De vrais pros ...Rien à dire de plus que confiance et sérénité...Je recommande","a month ago",1533648055
"ChIJb0IVC27s9EcRuSMMlspNzX0",2,"fr","me suis tromper sur c'est personne mon quand même rendu mes papier et clef","3 months ago",1530653920
"ChIJb0IVC27s9EcRuSMMlspNzX0",5,"fr","Un garage parfait, ils sont très sérieux et ne jouent pas avec l'argent des clients !! Je recommande x1000 !!","8 months ago",1516115600
"ChIJwSbT9JTr9EcRFfTGzUxMaiQ",5,"fr","Je recommande fortement ce garage, très professionnel et avec une transparence totale.\nTrès arrangeant, ce qui est rare de nos jours.","a month ago",1535018768
"ChIJwSbT9JTr9EcRFfTGzUxMaiQ",1,"fr","Garagiste qui ne tient pas au courant le client, et fait des réparations abusives. Jolie surprise sur la facture finale (car pas de devis !) !! Je déconseille fortement.","7 months ago",1518018232
"ChIJwSbT9JTr9EcRFfTGzUxMaiQ",5,"fr","Garage très accueillant et qui fournit un service de qualité. Je recommande fortement le garage des provinces!","7 months ago",1518694157
"ChIJwSbT9JTr9EcRFfTGzUxMaiQ",5,"fr","Services et accueil de très très bonnes qualités  rares de nos jours !. Après un passage décevant chez Citroën garage Métropole à Lyon 6 qui n'a pas réussi à résoudre ma panne de GPS, je suis allée chez Citroën garage des provinces à ste Foy les Lyon et là ""surprise"" j ai appris que Métropole n'avait rien fait sur ma ds3. Le garage des provinces m' a édité le journal des pannes, des non réparation et des non intervention"" du garage Métropole..n'allez surtout pas chez Métropole lyon6 !!!...courrez vite à ste Foy garage des provinces c est extraordinaire leur professionnalisme et leur gentillesse...bravo bravo !!! mon GPS est ok et je suis ravie...","10 months ago",1510856779
"ChIJwSbT9JTr9EcRFfTGzUxMaiQ",1,"tr","Naz","2 weeks ago",1536930637
"ChIJ-ciCdbTr9EcRn4JHKikIGeU",1,"fr","Excessivement cher !! 3 jours pour une vidange et un remplacement de liquide d e refroidissement a 230 €. Même pas un coup de nettoyage ce que font la plupart des garages, en tout cas a ce prix là !\nÀ éviter !!","2 months ago",1533234436
"ChIJ-ciCdbTr9EcRn4JHKikIGeU",1,"fr","Accueil téléphonique désagréable, vous conseille même d'aller chez votre garage habituel.... ca sent la retraite à fuir","5 months ago",1524666135
"ChIJ-ciCdbTr9EcRn4JHKikIGeU",5,"fr","Un accueil client et un service de qualité, rapide et arrangeant : parfait","4 months ago",1526295149
"ChIJ-ciCdbTr9EcRn4JHKikIGeU",1,"fr","Rendez vous prit, journée organisé en fonction : une fois arrivé au garage on nous informe que l'on ne peut pas s'occuper de nous. Mon numéro de téléphone donné aurait pu permettre de prévenir mais non... Service nul.","a year ago",1497629055
"ChIJ-ciCdbTr9EcRn4JHKikIGeU",5,"fr","Aujourd'hui vendredi  , je roulais avec une roue crevée donc plus  réparable ; je suis arrivé  par chance jusqu 'au garage Curty ...Pas de roue de secours sur ces voitures récentes !! Grrr !!! Mais  le chef d atelier trés réactif ,  les mécaniciens sympas jusqu'au secrétariat occupé par une femme charmante  se sont vraiment très bien occupés de moi et en un temps record avec une facture finale très honnête ..... J en suis reparti trés satisfait !!!!","a year ago",1498228118
"ChIJaz6UB0Pq9EcRkohMyPPPt1c",5,"fr","Super garagiste ! Sait expliquer ce qu'il fait (pour les nuls), rapide et efficace, il recontacte même ses clients lui ayant laissé des messages vocaux pendant ses vacances, pour convenir de rendez-vous. Nous recommandons !","a month ago",1534882594
"ChIJaz6UB0Pq9EcRkohMyPPPt1c",5,"fr","Sympathiques, serviables, rapides... Que demande le peuple?! ;o) Merci à vous","4 months ago",1528130843
"ChIJaz6UB0Pq9EcRkohMyPPPt1c",5,"fr","Un garagiste honnête comme je n'en ai connu qu'un autre en 25 ans.\nJe suis venu pour une révision et il m'a même réparé une bricole sans que je lui ai rien demandé et sans me le faire payer.\nLe personnel est aimable, je recommande vivement !","a year ago",1506951523
"ChIJaz6UB0Pq9EcRkohMyPPPt1c",5,"fr","Un bon garage tout simplement !\nTrès bien accueilli, le personnel est poli et sympathique... mais surtout, ils ont réussi à réparer mon véhicule en très peu de temps malgré un agenda de RDV bien rempli.\nSuite à des défauts constatés lors d'un contrôle technique sur mon véhicule(contrôle technique effectué chez leurs voisin d'en face), j'ai pu déposer ma voiture un jeudi en fin de journée pour la récupérée dès le lendemain matin.\nIls avaient déjà pris soin de procéder à la contre-visite afin de faciliter les choses.\nAu final, le prix était plus que correct et j'ai pu repartir avec une voiture en parfait état de marche.\nSi j'ai une révision ou le moindre pépin à l'avenir, je n'hésiterai pas à me représenter chez eux car le service était juste impeccable ;)\nJe recommande ce garage !","a year ago",1498211036
"ChIJaz6UB0Pq9EcRkohMyPPPt1c",5,"fr","Garage tres professionel. Prix annoncé à l'avance pour une révision correspondant au prix réel avec des conseils pour l'entretien et le CT. Allez-y les yeux fermés !","a year ago",1505227643
"ChIJK25Cl0nq9EcRZDyhXrluczw",5,"fr","Très satisfaite, à chaque fois que j'ai eu besoin d'eux ils ont été très efficaces et surtout très gentils ! Pas d'arnaques ni de factures qui gonflent rapidement pour rien ! Je recommande vivement","a week ago",1537878475
"ChIJK25Cl0nq9EcRZDyhXrluczw",5,"fr","Super garage, efficace ! Prix raisonnables, et sympathique par dessus tout.","3 months ago",1529740704
"ChIJK25Cl0nq9EcRZDyhXrluczw",1,"fr","Garagiste très peu soucieux du minimum syndical au niveau de la sécurité, incapable de reconnaître ses erreurs et surtout complètement buté quand il s'agit de faire un geste commercial ensuite. Conseiller un client sur la possibilité de monter les bonnes roues avec les bons boulons ne me semble pas être insurmontable pour quelqu'un du métier monsieur. Je déconseille fortement cet imposteur. À vos risques et périls messieurs dames..","9 months ago",1515183686
