"place_id","rating","language","text","relative_time_description","time"
"ChIJ43XZvD3p9EcR_pPgNx_2TqY",1,"fr","Bon accueil.\nQuelques points négatifs cependant :\n- Prestation plutôt chère.\n- Un filtre à gasoil a été monté de travers. Cela a causé des fuites et des difficultés au démarrage les semaines suivantes. Le garage a reconnu son tort et a corrigé le tir ... mais que se passera-t-il si on découvre plus tard que d'autres organes ont été endommagés à cause d'air dans le circuit ? ( ex. pompe haute pression ... )\n- Une vis de porte de coffre a été perdue mais gracieusement remplacée  ... par une vis trop longue !  Conséquence : La vis trop longue a provoqué une déformation de la carrosserie en vis-à-vis ! Navrant ! Maintenant, j'ai une petite bosse sur ma porte de coffre !\n\nConclusion : Je me pose des questions sur leur compétence en mécanique !","4 months ago",1527058922
"ChIJ43XZvD3p9EcR_pPgNx_2TqY",4,"fr","Content de la qualité de réparations","a year ago",1501857990
"ChIJDQhaKafp9EcRRtJoV92U2kI",5,"fr","Arrangeant, Sérieux, Attentionné... \nDes adjectifs qu'on ne lit pas souvent sur un commentaire pour un garage, et justement, c'est bien ce qui les différencie. Merci à Eric et son collègue à la carrosserie pour leur accueil, leur soin du détail, leur bonne humeur et leur sens du service. \n\nAyant travaillé dans un garage, je peux vous dire que vous êtes des personnes rares dans ce milieu. Continuez comme ça. \n\nMerci et à bientôt (ou pas si vite que ça) pour les prochaines réparations.","2 months ago",1530861069
"ChIJDQhaKafp9EcRRtJoV92U2kI",5,"fr","Patron très sympa.","2 weeks ago",1536913183
"ChIJDQhaKafp9EcRRtJoV92U2kI",5,"fr","N’ayant pas l’habitude de donner mon avis sur ce genre de plateforme, je vais faire ici une exception et raconter ma mésaventure en quelques mots et vous dire pourquoi je recommande tout à fait ce garage. Il y a quelque semaines, un vendredi soir, je suis tombé en panne sur l’autoroute près de Chambéry : j’appelle Inter Mutuelle Assistance qui m’envoie un dépanneur de l’AERA qui deux jours plus tard redirige mon véhicule vers un garagiste Renault près du lieu de panne. Le lendemain, je reçois le devis de ce garage : problème d’injection, deux injecteurs en défaut, changement de ces injecteurs et de diverses pièces, total : 1445€ ! Alarmé par le fait que deux injecteurs puissent étonnamment lâcher en même temps, je me rends chez mon garagiste habituel, le Garage Desmerger donc, qui sourit d’abord, appelle lui-même le garage en question ensuite, demande quelques explications qui s’avèreront suffisamment floues et insuffisantes pour qu’il me conseille d’aller chercher le véhicule moi-même et le lui rapporte. L’autre garagiste me le déconseille fermement, m’assurant que je n’allais pas pouvoir faire dix kilomètres et que je risquais surtout de casser le moteur. Je vous laisse imaginer mon embarras. Je lui demande, toujours sur les conseils du garage Desmerger, de changer mon filtre à gazole et de m’envoyer le diagnostic de la valise, ce qu’il finit par faire bon gré mal gré. Il me rappelle pour me dire que rien a changé, que mon véhicule est toujours en panne. Je me décide à monter chercher ma voiture sans prévenir le garagiste près de Chambéry ; j’arrive : tête indescriptible du gars, je paye la facture du filtre à gazole, prends la voiture et pars. Je ne dépasse certes pas les 2200 tours mais parviens malgré tout à rejoindre Pierre-Bénite sans encombre. Quatre jours plus tard, le garage Desmerger me rappelle pour que je vienne chercher mon véhicule réparé. Facture : 196€ !!! Changement d’un connecteur électrique défectueux, reprogrammation, point barre ! J’ai gagné - ou plutôt je n’ai pas perdu - 1250€ ! Donc bravo et merci, vraiment, à ce garage pour ses conseils, pour son professionnalisme.","7 months ago",1519990451
"ChIJDQhaKafp9EcRRtJoV92U2kI",5,"fr","arrangeant, sérieux. .....très professionnels","4 months ago",1528001549
"ChIJDQhaKafp9EcRRtJoV92U2kI",5,"fr","Un garage à l'écoute des clients","a month ago",1534225439
"ChIJKwCdRQzC9EcR5DS1NyUwshg",5,"fr","Je suis venue pour les deux feux stop à changer, sans rendez-vous et ils m’ont dépanné. Celui qui s’est occupé de ma voiture a galéré à cause d’un pb électrique. Et pourtant...\nIls m’ont même refait la pression des pneus parce qu’un voyant s’était allumé. \nTrès professionnel, très bienveillant.\nJ’ai payé 17 euros et je suis repartie sereine! Au top!!","a month ago",1535173523
"ChIJKwCdRQzC9EcR5DS1NyUwshg",5,"fr","Un garage de confiance avec une bonne équipe et surtout un bon chef d atelier Thierry très professionnel et honnête! De plus en plus rare de nos jours dans les garages et surtout lorsqu'on est une femme la facture est plus élevée...","4 months ago",1526784238
"ChIJKwCdRQzC9EcR5DS1NyUwshg",5,"fr","Très bon garage simple rapide et du travaille bien fait merci à vous.","2 months ago",1532170472
"ChIJKwCdRQzC9EcR5DS1NyUwshg",5,"fr","Pour une vis dans un pneu dégonflé, ce sont les seuls qui m'ont donné un rendez vous dans l'heure ce samedi du dernier we de juillet. 2 semaines plus tard je reviens les voir pour leur faire reprendre l'équilibrage car le volant tremblait à 130. Aucun soucis. Ils testent la roue de l'autre côté 30g de plomb manquant! Donc 5 étoiles parce qu'ils ont fait du bon boulot à ma première visite pour réparer le pneu droit. Et parce qu'ils ne m'ont pas fait payé équilibrage de l'autre roue à ma seconde visite. Ils gagnent un client régulier.","a year ago",1502718467
"ChIJKwCdRQzC9EcR5DS1NyUwshg",5,"fr","C'est difficile de prendre un rendez-vous par contre ils prennent bien à l'heure et on attend jamais","7 months ago",1519973715
"ChIJbwObYg3C9EcR1lla-yNO5IY",5,"fr","Cest un garagiste Très professionnel. Ils sont  rapide et soigné. Je recommande vraiment. Très bon accueil.","3 months ago",1530096575
"ChIJbwObYg3C9EcR1lla-yNO5IY",5,"fr","Accueil très sympathique et équipe sympa,sérieuse!","2 months ago",1532715241
"ChIJbwObYg3C9EcR1lla-yNO5IY",5,"fr","Super accueil de bon conseil a l'écoute et dispo ☺","7 months ago",1517997744
"ChIJbwObYg3C9EcR1lla-yNO5IY",4,"fr","Garagiste efficace à qui on peut faire confiance","9 months ago",1515169135
"ChIJbwObYg3C9EcR1lla-yNO5IY",4,,"","a week ago",1537683895
